date,code,open,high,low,close,volume,stock_code,stock_name,market
2022-08-03,sz.002050,32.11,32.31,29.17,29.4,82820803,002050,三花智控,SZ
2022-08-04,sz.002050,29.69,29.79,27.7,28.75,85122100,002050,三花智控,SZ
2022-08-05,sz.002050,29.73,29.81,27.0,27.67,86953998,002050,三花智控,SZ
2022-08-08,sz.002050,27.01,30.44,27.01,30.44,84697439,002050,三花智控,SZ
2022-08-09,sz.002050,30.14,30.58,29.63,29.65,47139675,002050,三花智控,SZ
2022-08-10,sz.002050,30.29,32.02,29.76,31.33,61295569,002050,三花智控,SZ
2022-08-11,sz.002050,31.41,31.41,29.74,30.13,53190103,002050,三花智控,SZ
2022-08-12,sz.002050,30.5,31.85,29.07,29.29,66476121,002050,三花智控,SZ
2022-08-15,sz.002050,29.13,31.4,29.13,31.06,63459626,002050,三花智控,SZ
2022-08-16,sz.002050,31.0,31.49,30.08,30.37,51084279,002050,三花智控,SZ
2022-08-17,sz.002050,29.8,30.6,28.63,30.04,66040357,002050,三花智控,SZ
2022-08-18,sz.002050,30.11,31.5,29.88,31.18,53070075,002050,三花智控,SZ
2022-08-19,sz.002050,31.22,31.37,29.35,29.4,62693455,002050,三花智控,SZ
2022-08-22,sz.002050,29.4,29.9,28.89,29.38,31407488,002050,三花智控,SZ
2022-08-23,sz.002050,29.34,30.16,29.18,29.69,26566262,002050,三花智控,SZ
2022-08-24,sz.002050,29.65,29.89,27.8,27.91,59282371,002050,三花智控,SZ
2022-08-25,sz.002050,28.0,28.3,27.2,27.7,38714392,002050,三花智控,SZ
2022-08-26,sz.002050,27.93,28.29,26.75,26.9,44924042,002050,三花智控,SZ
2022-08-29,sz.002050,26.5,27.71,26.31,27.36,49125330,002050,三花智控,SZ
2022-08-30,sz.002050,27.88,27.88,27.01,27.19,25805318,002050,三花智控,SZ
2022-08-31,sz.002050,27.05,27.17,25.26,25.64,66855590,002050,三花智控,SZ
2022-09-01,sz.002050,25.65,26.22,25.38,25.47,29656195,002050,三花智控,SZ
2022-09-02,sz.002050,25.96,26.47,24.81,25.95,47647185,002050,三花智控,SZ
2022-09-05,sz.002050,25.95,26.79,25.28,25.98,31586431,002050,三花智控,SZ
2022-09-06,sz.002050,26.08,28.38,25.9,28.05,57040067,002050,三花智控,SZ
2022-09-07,sz.002050,27.73,30.2,27.7,30.08,57373448,002050,三花智控,SZ
2022-09-08,sz.002050,29.67,30.08,28.67,28.8,35461611,002050,三花智控,SZ
2022-09-09,sz.002050,29.1,29.44,28.37,28.96,28201667,002050,三花智控,SZ
2022-09-13,sz.002050,29.3,30.03,28.3,29.72,33110694,002050,三花智控,SZ
2022-09-14,sz.002050,29.42,29.79,28.9,29.26,34129729,002050,三花智控,SZ
2022-09-15,sz.002050,29.02,29.4,26.9,27.22,53931500,002050,三花智控,SZ
2022-09-16,sz.002050,27.36,27.69,26.4,26.4,28956589,002050,三花智控,SZ
2022-09-19,sz.002050,26.68,27.27,26.4,26.79,24077014,002050,三花智控,SZ
2022-09-20,sz.002050,27.06,29.05,26.83,28.86,47726326,002050,三花智控,SZ
2022-09-21,sz.002050,29.01,29.57,28.47,28.63,42780266,002050,三花智控,SZ
2022-09-22,sz.002050,28.01,28.91,27.7,28.0,35505513,002050,三花智控,SZ
2022-09-23,sz.002050,28.06,28.24,25.22,26.05,79091268,002050,三花智控,SZ
2022-09-26,sz.002050,26.35,28.34,26.06,27.97,75098847,002050,三花智控,SZ
2022-09-27,sz.002050,28.08,28.08,26.23,26.7,51348086,002050,三花智控,SZ
2022-09-28,sz.002050,26.51,26.8,25.52,25.6,43737443,002050,三花智控,SZ
2022-09-29,sz.002050,26.0,26.72,25.2,25.77,33173685,002050,三花智控,SZ
2022-09-30,sz.002050,25.88,25.98,24.58,24.6,44921579,002050,三花智控,SZ
2022-10-10,sz.002050,22.15,22.35,22.14,22.14,16677400,002050,三花智控,SZ
