date,code,open,high,low,close,volume,stock_code,stock_name,market
2022-06-30,sz.300442,49.6,49.94,49.01,49.22,715600.0,300442,润泽科技,SZ
2022-07-01,sz.300442,49.49,49.99,48.92,49.0,502300.0,300442,润泽科技,SZ
2022-07-04,sz.300442,48.9,49.75,48.8,49.05,508900.0,300442,润泽科技,SZ
2022-07-05,sz.300442,49.05,49.49,47.75,48.26,659200.0,300442,润泽科技,SZ
2022-07-06,sz.300442,48.15,48.57,47.8,48.2,388000.0,300442,润泽科技,SZ
2022-07-07,sz.300442,48.01,48.49,47.8,47.9,446000.0,300442,润泽科技,SZ
2022-07-08,sz.300442,47.88,48.91,47.49,48.48,671300.0,300442,润泽科技,SZ
2022-07-11,sz.300442,48.49,48.6,47.01,47.34,581700.0,300442,润泽科技,SZ
2022-07-12,sz.300442,47.99,47.99,46.5,46.53,356800.0,300442,润泽科技,SZ
2022-07-13,sz.300442,47.49,48.34,46.02,47.73,518300.0,300442,润泽科技,SZ
2022-07-14,sz.300442,47.97,48.3,47.51,47.68,372100.0,300442,润泽科技,SZ
2022-07-15,sz.300442,47.61,48.24,46.5,46.75,508000.0,300442,润泽科技,SZ
2022-07-18,sz.300442,46.4,47.09,46.3,46.46,432200.0,300442,润泽科技,SZ
2022-07-19,sz.300442,46.47,46.87,45.7,46.5,413810.0,300442,润泽科技,SZ
2022-07-20,sz.300442,46.5,47.38,46.2,46.72,386900.0,300442,润泽科技,SZ
2022-07-21,sz.300442,46.7,48.19,46.62,47.06,646300.0,300442,润泽科技,SZ
2022-07-22,sz.300442,47.1,47.95,46.6,46.87,476200.0,300442,润泽科技,SZ
2022-07-25,sz.300442,46.5,46.89,46.04,46.05,421600.0,300442,润泽科技,SZ
2022-07-26,sz.300442,45.72,46.39,45.23,46.1,323586.0,300442,润泽科技,SZ
2022-07-27,sz.300442,46.27,46.3,45.5,45.98,348400.0,300442,润泽科技,SZ
2022-07-28,sz.300442,46.71,49.35,45.75,47.55,824700.0,300442,润泽科技,SZ
2022-07-29,sz.300442,47.45,47.68,46.5,47.13,460756.0,300442,润泽科技,SZ
2022-08-01,sz.300442,46.3,46.97,46.3,46.37,420000.0,300442,润泽科技,SZ
2022-08-02,sz.300442,46.01,46.06,44.3,44.95,805300.0,300442,润泽科技,SZ
2022-08-03,sz.300442,45.06,46.73,44.5,44.69,478800.0,300442,润泽科技,SZ
2022-08-04,sz.300442,45.98,48.0,45.01,47.79,1165601.0,300442,润泽科技,SZ
2022-08-05,sz.300442,47.57,48.97,47.57,48.09,656300.0,300442,润泽科技,SZ
2022-08-08,sz.300442,48.09,49.82,47.71,49.7,1035600.0,300442,润泽科技,SZ
2022-08-09,sz.300442,49.97,49.97,48.11,48.59,860400.0,300442,润泽科技,SZ
2022-08-10,sz.300442,48.56,49.43,48.4,48.86,534100.0,300442,润泽科技,SZ
2022-08-11,sz.300442,49.54,49.7,48.75,48.85,577200.0,300442,润泽科技,SZ
2022-08-12,sz.300442,48.86,49.29,48.75,48.88,431400.0,300442,润泽科技,SZ
2022-08-15,sz.300442,48.8,49.09,48.1,48.87,496269.0,300442,润泽科技,SZ
2022-08-16,sz.300442,48.85,49.49,48.52,49.0,403300.0,300442,润泽科技,SZ
2022-08-17,sz.300442,49.0,49.09,48.4,48.44,501300.0,300442,润泽科技,SZ
2022-08-18,sz.300442,48.86,49.17,47.99,48.2,599000.0,300442,润泽科技,SZ
2022-08-19,sz.300442,48.59,48.68,47.46,47.83,710900.0,300442,润泽科技,SZ
2022-08-22,sz.300442,47.6,48.98,47.0,48.86,522900.0,300442,润泽科技,SZ
2022-08-23,sz.300442,48.89,49.1,48.31,48.57,323100.0,300442,润泽科技,SZ
2022-08-24,sz.300442,48.69,48.8,47.43,48.08,587500.0,300442,润泽科技,SZ
2022-08-25,sz.300442,48.18,48.29,47.07,47.21,419572.0,300442,润泽科技,SZ
2022-08-26,sz.300442,47.69,48.18,47.2,47.3,255929.0,300442,润泽科技,SZ
2022-08-29,sz.300442,47.62,47.62,46.72,47.41,294100.0,300442,润泽科技,SZ
2022-08-30,sz.300442,47.59,47.59,47.03,47.28,224069.0,300442,润泽科技,SZ
2022-08-31,sz.300442,47.1,47.19,45.72,46.19,446000.0,300442,润泽科技,SZ
2022-09-01,sz.300442,46.0,46.29,45.5,45.79,245600.0,300442,润泽科技,SZ
2022-09-02,sz.300442,45.36,46.98,45.36,46.24,249100.0,300442,润泽科技,SZ
2022-09-05,sz.300442,46.93,46.93,45.78,46.09,189500.0,300442,润泽科技,SZ
2022-09-06,sz.300442,45.88,46.66,45.65,46.4,469734.0,300442,润泽科技,SZ
2022-09-07,sz.300442,46.2,47.66,46.0,46.48,406503.0,300442,润泽科技,SZ
2022-09-08,sz.300442,46.96,48.5,46.6,46.64,666060.0,300442,润泽科技,SZ
2022-09-09,sz.300442,46.6,48.29,46.1,47.9,480062.0,300442,润泽科技,SZ
2022-09-13,sz.300442,48.88,49.4,47.01,48.35,1280969.0,300442,润泽科技,SZ
2022-09-14,sz.300442,48.3,48.3,46.5,46.85,665702.0,300442,润泽科技,SZ
2022-09-15,sz.300442,47.2,47.49,45.36,45.87,478502.0,300442,润泽科技,SZ
2022-09-16,sz.300442,45.7,46.31,45.69,45.79,191702.0,300442,润泽科技,SZ
2022-09-19,sz.300442,45.79,46.32,45.52,45.58,221257.0,300442,润泽科技,SZ
2022-09-20,sz.300442,45.7,46.01,45.05,45.43,369157.0,300442,润泽科技,SZ
2022-09-21,sz.300442,45.3,45.35,44.13,44.21,400600.0,300442,润泽科技,SZ
2022-09-22,sz.300442,44.2,44.31,42.76,43.19,470600.0,300442,润泽科技,SZ
2022-09-23,sz.300442,44.21,44.42,41.61,41.94,372400.0,300442,润泽科技,SZ
2022-09-26,sz.300442,41.66,41.89,40.6,40.99,353800.0,300442,润泽科技,SZ
2022-09-27,sz.300442,42.5,43.76,42.11,43.61,727900.0,300442,润泽科技,SZ
2022-09-28,sz.300442,43.62,43.99,40.84,40.93,595084.0,300442,润泽科技,SZ
2022-09-29,sz.300442,41.5,42.16,40.76,40.77,491774.0,300442,润泽科技,SZ
2022-09-30,sz.300442,42.02,42.3,40.88,41.86,418469.0,300442,润泽科技,SZ
2022-10-10,sz.300442,41.68,43.01,41.06,41.37,496774.0,300442,润泽科技,SZ
2022-10-11,sz.300442,40.01,42.36,40.0,40.47,443200.0,300442,润泽科技,SZ
2022-10-12,sz.300442,40.56,41.67,40.18,41.46,441900.0,300442,润泽科技,SZ
2022-10-13,sz.300442,41.46,42.16,41.13,41.52,450300.0,300442,润泽科技,SZ
2022-10-14,sz.300442,41.53,42.72,41.53,42.3,751331.0,300442,润泽科技,SZ
2022-10-17,sz.300442,42.68,44.11,41.83,43.26,1138083.0,300442,润泽科技,SZ
2022-10-18,sz.300442,43.54,44.06,42.81,43.07,633213.0,300442,润泽科技,SZ
2022-10-19,sz.300442,43.08,44.5,43.08,43.4,630900.0,300442,润泽科技,SZ
2022-10-20,sz.300442,45.0,48.96,44.1,45.89,2973512.0,300442,润泽科技,SZ
2022-10-21,sz.300442,45.0,47.84,44.54,46.98,2432987.0,300442,润泽科技,SZ
2022-10-24,sz.300442,47.34,47.47,45.86,46.08,1684874.0,300442,润泽科技,SZ
2022-10-25,sz.300442,45.9,46.49,45.32,45.62,1096300.0,300442,润泽科技,SZ
2022-10-26,sz.300442,45.57,46.15,45.4,45.91,668109.0,300442,润泽科技,SZ
2022-10-27,sz.300442,45.76,46.66,45.3,46.0,1108800.0,300442,润泽科技,SZ
2022-10-28,sz.300442,45.63,46.24,44.7,45.15,1036700.0,300442,润泽科技,SZ
2022-10-31,sz.300442,44.7,46.38,44.01,46.2,971800.0,300442,润泽科技,SZ
2022-11-01,sz.300442,46.5,46.59,45.72,46.29,617887.0,300442,润泽科技,SZ
2022-11-02,sz.300442,46.3,46.7,45.88,46.48,692900.0,300442,润泽科技,SZ
2022-11-03,sz.300442,46.6,47.1,45.76,46.9,808031.0,300442,润泽科技,SZ
2022-11-04,sz.300442,46.9,47.29,46.57,46.85,762231.0,300442,润泽科技,SZ
2022-11-07,sz.300442,46.99,47.5,46.66,47.5,926404.0,300442,润泽科技,SZ
2022-11-08,sz.300442,47.3,47.94,46.4,46.99,609600.0,300442,润泽科技,SZ
2022-11-09,sz.300442,47.16,47.17,46.6,46.93,544305.0,300442,润泽科技,SZ
2022-11-10,sz.300442,46.1,47.24,46.1,46.85,537100.0,300442,润泽科技,SZ
2022-11-11,sz.300442,46.88,47.65,46.52,46.65,650898.0,300442,润泽科技,SZ
2022-11-14,sz.300442,47.01,47.05,45.26,45.68,663280.0,300442,润泽科技,SZ
2022-11-15,sz.300442,44.64,45.3,44.25,45.04,845000.0,300442,润泽科技,SZ
2022-11-16,sz.300442,44.54,45.83,44.54,45.15,698480.0,300442,润泽科技,SZ
2022-11-17,sz.300442,44.8,45.82,44.61,45.74,548282.0,300442,润泽科技,SZ
2022-11-18,sz.300442,45.6,48.33,45.34,46.81,2278062.0,300442,润泽科技,SZ
