date,code,open,high,low,close,volume,stock_code,stock_name,market
2024-07-08,sz.002594,241.8,248.22,241.18,244.99,10537466,002594,比亚迪,SZ
2024-07-09,sz.002594,245.2,253.51,241.51,252.6,14076255,002594,比亚迪,SZ
2024-07-10,sz.002594,252.49,256.53,251.5,252.5,10928256,002594,比亚迪,SZ
2024-07-11,sz.002594,255.0,256.26,251.68,253.06,10035945,002594,比亚迪,SZ
2024-07-12,sz.002594,253.52,264.0,251.89,262.62,18886322,002594,比亚迪,SZ
2024-07-15,sz.002594,262.3,264.8,260.61,261.71,9871552,002594,比亚迪,SZ
2024-07-16,sz.002594,260.61,262.2,256.35,258.99,11758768,002594,比亚迪,SZ
2024-07-17,sz.002594,259.0,261.52,256.62,259.51,10519171,002594,比亚迪,SZ
2024-07-18,sz.002594,257.9,262.9,257.51,261.43,9532204,002594,比亚迪,SZ
2024-07-19,sz.002594,260.5,266.0,259.74,264.06,13621379,002594,比亚迪,SZ
2024-07-22,sz.002594,264.1,270.1,264.1,265.61,10074955,002594,比亚迪,SZ
2024-07-23,sz.002594,264.99,265.41,253.0,253.23,16741049,002594,比亚迪,SZ
2024-07-24,sz.002594,253.23,255.15,248.49,249.99,11864005,002594,比亚迪,SZ
2024-07-25,sz.002594,249.97,254.54,247.5,250.39,10110420,002594,比亚迪,SZ
2024-07-26,sz.002594,252.97,257.63,251.15,254.95,12484165,002594,比亚迪,SZ
2024-07-29,sz.002594,252.93,253.0,246.58,249.1,7885932,002594,比亚迪,SZ
2024-07-30,sz.002594,247.59,247.8,241.62,243.91,11039339,002594,比亚迪,SZ
2024-07-31,sz.002594,242.61,248.02,242.57,247.05,8749003,002594,比亚迪,SZ
2024-08-01,sz.002594,248.0,248.74,240.0,244.2,10363488,002594,比亚迪,SZ
2024-08-02,sz.002594,241.99,242.26,234.6,234.78,14567117,002594,比亚迪,SZ
2024-08-05,sz.002594,230.84,236.67,230.01,231.18,10526835,002594,比亚迪,SZ
2024-08-06,sz.002594,234.0,234.62,225.98,228.94,12910151,002594,比亚迪,SZ
2024-08-07,sz.002594,229.04,231.0,226.47,228.95,8202186,002594,比亚迪,SZ
2024-08-08,sz.002594,227.8,227.8,223.5,226.45,8535741,002594,比亚迪,SZ
2024-08-09,sz.002594,228.06,235.88,228.04,231.62,11985218,002594,比亚迪,SZ
2024-08-12,sz.002594,232.01,233.49,229.5,230.4,5377901,002594,比亚迪,SZ
2024-08-13,sz.002594,230.36,230.39,226.0,228.73,6043650,002594,比亚迪,SZ
2024-08-14,sz.002594,228.6,228.6,225.2,226.6,5632985,002594,比亚迪,SZ
2024-08-15,sz.002594,226.57,232.5,224.88,231.49,8854538,002594,比亚迪,SZ
2024-08-16,sz.002594,232.11,238.32,230.5,235.11,10221858,002594,比亚迪,SZ
2024-08-19,sz.002594,235.25,238.98,235.01,235.42,7018242,002594,比亚迪,SZ
2024-08-20,sz.002594,236.0,237.33,233.43,236.48,6248422,002594,比亚迪,SZ
2024-08-21,sz.002594,234.66,243.13,232.0,241.0,11104338,002594,比亚迪,SZ
2024-08-22,sz.002594,241.0,242.77,239.62,240.52,6248845,002594,比亚迪,SZ
2024-08-23,sz.002594,239.8,241.3,238.15,239.34,4978602,002594,比亚迪,SZ
2024-08-26,sz.002594,239.5,243.0,237.71,239.41,5651342,002594,比亚迪,SZ
2024-08-27,sz.002594,237.51,241.28,236.5,240.8,5092646,002594,比亚迪,SZ
2024-08-28,sz.002594,240.27,240.28,232.8,236.85,8904070,002594,比亚迪,SZ
2024-08-29,sz.002594,233.33,236.5,231.3,234.85,7938487,002594,比亚迪,SZ
2024-08-30,sz.002594,237.98,251.79,237.26,249.42,19302792,002594,比亚迪,SZ
2024-09-02,sz.002594,248.02,250.42,241.0,241.1,10113482,002594,比亚迪,SZ
2024-09-03,sz.002594,240.4,247.45,240.4,247.08,10181990,002594,比亚迪,SZ
2024-09-04,sz.002594,245.5,251.9,245.44,250.32,10060596,002594,比亚迪,SZ
2024-09-05,sz.002594,250.0,255.6,249.6,252.85,10012555,002594,比亚迪,SZ
2024-09-06,sz.002594,252.86,255.1,251.42,251.6,7814152,002594,比亚迪,SZ
2024-09-09,sz.002594,249.48,253.96,248.58,249.98,7085126,002594,比亚迪,SZ
2024-09-10,sz.002594,250.0,252.8,248.62,249.65,6124829,002594,比亚迪,SZ
2024-09-11,sz.002594,250.0,260.6,249.44,258.1,15536148,002594,比亚迪,SZ
2024-09-12,sz.002594,258.7,260.0,257.0,257.01,7725108,002594,比亚迪,SZ
2024-09-13,sz.002594,257.2,258.0,254.85,254.99,5699161,002594,比亚迪,SZ
2024-09-18,sz.002594,255.02,259.33,254.1,258.43,6681981,002594,比亚迪,SZ
2024-09-19,sz.002594,259.01,259.38,253.3,255.36,9104323,002594,比亚迪,SZ
2024-09-20,sz.002594,255.38,258.8,252.88,256.1,8989793,002594,比亚迪,SZ
2024-09-23,sz.002594,255.95,256.96,248.79,250.0,10758273,002594,比亚迪,SZ
2024-09-24,sz.002594,253.0,255.5,246.76,254.29,15649454,002594,比亚迪,SZ
2024-09-25,sz.002594,258.0,269.66,257.66,262.8,20571034,002594,比亚迪,SZ
2024-09-26,sz.002594,264.0,269.7,262.1,269.61,14906641,002594,比亚迪,SZ
2024-09-27,sz.002594,273.0,291.99,271.5,283.99,30992240,002594,比亚迪,SZ
2024-09-30,sz.002594,290.0,308.08,290.0,307.31,38880459,002594,比亚迪,SZ
2024-10-08,sz.002594,338.04,338.04,307.31,327.38,44343939,002594,比亚迪,SZ
2024-10-09,sz.002594,315.0,320.71,300.5,305.69,32591858,002594,比亚迪,SZ
2024-10-10,sz.002594,310.0,322.0,309.98,315.89,25016687,002594,比亚迪,SZ
2024-10-11,sz.002594,314.02,314.02,296.01,300.05,18641849,002594,比亚迪,SZ
2024-10-14,sz.002594,300.99,309.98,300.2,307.0,17236482,002594,比亚迪,SZ
2024-10-15,sz.002594,305.5,308.38,298.0,298.0,12214902,002594,比亚迪,SZ
2024-10-16,sz.002594,293.0,295.98,287.0,289.79,15032187,002594,比亚迪,SZ
2024-10-17,sz.002594,292.51,297.85,289.12,289.42,10245654,002594,比亚迪,SZ
2024-10-18,sz.002594,289.45,306.2,288.08,300.3,19109242,002594,比亚迪,SZ
2024-10-21,sz.002594,303.0,308.6,300.9,306.45,15781602,002594,比亚迪,SZ
2024-10-22,sz.002594,305.0,310.12,303.0,304.75,10373266,002594,比亚迪,SZ
2024-10-23,sz.002594,304.75,311.8,302.68,308.88,12669500,002594,比亚迪,SZ
2024-10-24,sz.002594,308.88,309.97,302.58,303.68,9688514,002594,比亚迪,SZ
2024-10-25,sz.002594,304.0,311.8,304.0,308.14,13982037,002594,比亚迪,SZ
2024-10-28,sz.002594,309.0,309.0,301.75,305.1,10932439,002594,比亚迪,SZ
2024-10-29,sz.002594,309.0,310.28,303.8,305.4,11854561,002594,比亚迪,SZ
2024-10-30,sz.002594,303.0,307.51,301.5,305.55,10844820,002594,比亚迪,SZ
2024-10-31,sz.002594,302.01,302.99,293.0,293.19,24085199,002594,比亚迪,SZ
2024-11-01,sz.002594,293.2,295.6,290.1,290.31,14304086,002594,比亚迪,SZ
2024-11-04,sz.002594,296.0,308.92,295.61,306.98,21731889,002594,比亚迪,SZ
2024-11-05,sz.002594,304.06,308.44,300.5,307.5,16781998,002594,比亚迪,SZ
2024-11-06,sz.002594,308.0,309.75,298.0,300.36,18486120,002594,比亚迪,SZ
2024-11-07,sz.002594,295.03,301.88,294.0,301.78,15067592,002594,比亚迪,SZ
2024-11-08,sz.002594,307.12,307.52,297.0,297.9,16671572,002594,比亚迪,SZ
2024-11-11,sz.002594,295.0,299.47,292.6,299.29,18085930,002594,比亚迪,SZ
2024-11-12,sz.002594,300.15,310.0,299.31,300.81,24655746,002594,比亚迪,SZ
2024-11-13,sz.002594,298.0,301.33,295.3,300.57,14511579,002594,比亚迪,SZ
2024-11-14,sz.002594,300.0,300.3,294.0,294.75,12458290,002594,比亚迪,SZ
2024-11-15,sz.002594,294.79,295.79,288.02,290.0,15323594,002594,比亚迪,SZ
2024-11-18,sz.002594,290.01,292.95,286.66,288.68,11620595,002594,比亚迪,SZ
2024-11-19,sz.002594,288.68,291.48,282.02,287.99,13194669,002594,比亚迪,SZ
2024-11-20,sz.002594,288.01,290.4,285.5,288.46,10601693,002594,比亚迪,SZ
2024-11-21,sz.002594,288.47,288.49,284.0,286.0,9553294,002594,比亚迪,SZ
2024-11-22,sz.002594,285.5,285.86,278.0,278.49,12514178,002594,比亚迪,SZ
2024-11-25,sz.002594,283.0,289.36,280.89,283.0,17453315,002594,比亚迪,SZ
2024-11-26,sz.002594,280.0,286.0,277.88,281.01,9520645,002594,比亚迪,SZ
2024-11-27,sz.002594,279.28,281.0,277.0,281.0,11000281,002594,比亚迪,SZ
2024-11-28,sz.002594,281.2,281.56,273.0,274.58,15858922,002594,比亚迪,SZ
2024-11-29,sz.002594,273.0,277.88,272.05,274.83,12800460,002594,比亚迪,SZ
2024-12-02,sz.002594,276.61,284.0,274.08,282.4,15135721,002594,比亚迪,SZ
2024-12-03,sz.002594,284.8,285.88,280.58,282.65,9144971,002594,比亚迪,SZ
2024-12-04,sz.002594,281.34,283.33,278.8,279.98,8501286,002594,比亚迪,SZ
2024-12-05,sz.002594,277.19,278.48,274.31,275.26,9026771,002594,比亚迪,SZ
2024-12-06,sz.002594,275.67,281.98,274.01,280.28,12469840,002594,比亚迪,SZ
2024-12-09,sz.002594,279.23,283.99,277.68,280.49,9215268,002594,比亚迪,SZ
2024-12-10,sz.002594,293.0,294.0,282.0,282.55,17592915,002594,比亚迪,SZ
2024-12-11,sz.002594,282.03,283.87,279.4,280.77,9335988,002594,比亚迪,SZ
2024-12-12,sz.002594,280.1,283.68,278.4,283.68,10013395,002594,比亚迪,SZ
2024-12-13,sz.002594,281.33,281.62,276.42,276.51,11235863,002594,比亚迪,SZ
2024-12-16,sz.002594,276.52,278.18,273.58,274.95,7149026,002594,比亚迪,SZ
2024-12-17,sz.002594,274.92,285.66,273.98,282.8,17568207,002594,比亚迪,SZ
2024-12-18,sz.002594,283.25,286.88,282.63,284.65,8410638,002594,比亚迪,SZ
2024-12-19,sz.002594,281.81,286.94,280.0,285.4,8672852,002594,比亚迪,SZ
2024-12-20,sz.002594,285.01,286.75,280.2,280.2,9670711,002594,比亚迪,SZ
2024-12-23,sz.002594,280.5,283.29,278.88,280.7,8151596,002594,比亚迪,SZ
2024-12-24,sz.002594,279.89,288.51,279.13,288.42,14228738,002594,比亚迪,SZ
2024-12-25,sz.002594,288.73,291.36,285.7,285.92,8339103,002594,比亚迪,SZ
2024-12-26,sz.002594,285.92,286.8,284.0,284.86,6760455,002594,比亚迪,SZ
2024-12-27,sz.002594,286.8,287.55,283.0,286.28,7868319,002594,比亚迪,SZ
2024-12-30,sz.002594,287.2,289.5,283.33,284.99,8294681,002594,比亚迪,SZ
2024-12-31,sz.002594,285.0,286.5,282.0,282.66,7761976,002594,比亚迪,SZ
2025-01-02,sz.002594,283.0,283.08,269.42,271.1,16878404,002594,比亚迪,SZ
2025-01-03,sz.002594,271.5,274.59,268.24,270.73,9936476,002594,比亚迪,SZ
2025-01-06,sz.002594,271.94,273.89,269.03,271.28,8244683,002594,比亚迪,SZ
2025-01-07,sz.002594,271.28,277.73,267.5,274.03,9572218,002594,比亚迪,SZ
2025-01-08,sz.002594,272.99,273.99,265.81,269.18,10908247,002594,比亚迪,SZ
2025-01-09,sz.002594,269.0,271.7,266.66,269.39,6561288,002594,比亚迪,SZ
2025-01-10,sz.002594,269.0,270.39,264.78,266.02,8054821,002594,比亚迪,SZ
2025-01-13,sz.002594,263.0,268.47,262.21,266.0,6721375,002594,比亚迪,SZ
2025-01-14,sz.002594,266.34,277.15,266.01,276.3,12578973,002594,比亚迪,SZ
2025-01-15,sz.002594,276.2,277.31,274.5,274.69,6233583,002594,比亚迪,SZ
2025-01-16,sz.002594,274.7,277.33,270.53,272.76,7257175,002594,比亚迪,SZ
2025-01-17,sz.002594,273.52,279.2,272.48,276.6,8614153,002594,比亚迪,SZ
2025-01-20,sz.002594,279.0,286.43,278.92,284.43,13579709,002594,比亚迪,SZ
2025-01-21,sz.002594,285.0,287.43,283.0,286.05,7644144,002594,比亚迪,SZ
2025-01-22,sz.002594,285.0,286.3,279.8,282.5,8105689,002594,比亚迪,SZ
2025-01-23,sz.002594,284.98,285.0,277.0,277.11,9617392,002594,比亚迪,SZ
2025-01-24,sz.002594,276.51,280.5,276.0,279.08,6814367,002594,比亚迪,SZ
2025-01-27,sz.002594,279.09,280.12,274.5,274.5,6340768,002594,比亚迪,SZ
2025-02-05,sz.002594,282.73,286.75,281.6,282.8,14535090,002594,比亚迪,SZ
2025-02-06,sz.002594,282.81,311.08,282.45,311.08,38145868,002594,比亚迪,SZ
2025-02-07,sz.002594,320.0,330.0,314.0,326.9,48707526,002594,比亚迪,SZ
2025-02-10,sz.002594,326.91,332.0,321.58,330.13,27271140,002594,比亚迪,SZ
2025-02-11,sz.002594,339.3,340.3,326.01,329.9,28036356,002594,比亚迪,SZ
2025-02-12,sz.002594,327.5,346.94,322.65,345.05,27935722,002594,比亚迪,SZ
2025-02-13,sz.002594,341.2,346.35,339.5,341.3,19983985,002594,比亚迪,SZ
2025-02-14,sz.002594,341.52,359.6,341.52,356.05,24364461,002594,比亚迪,SZ
2025-02-17,sz.002594,356.05,358.8,344.5,348.5,23201509,002594,比亚迪,SZ
2025-02-18,sz.002594,351.4,363.48,348.84,356.22,25179738,002594,比亚迪,SZ
2025-02-19,sz.002594,353.52,360.0,353.0,358.5,16191782,002594,比亚迪,SZ
2025-02-20,sz.002594,363.48,367.66,358.2,362.78,15693717,002594,比亚迪,SZ
2025-02-21,sz.002594,366.0,386.5,365.23,383.0,23929245,002594,比亚迪,SZ
2025-02-24,sz.002594,385.0,388.66,373.48,376.28,19940747,002594,比亚迪,SZ
2025-02-25,sz.002594,370.0,380.0,368.81,372.49,16110252,002594,比亚迪,SZ
2025-02-26,sz.002594,372.49,375.8,365.0,372.1,13852896,002594,比亚迪,SZ
2025-02-27,sz.002594,382.0,383.99,371.01,375.5,16844614,002594,比亚迪,SZ
2025-02-28,sz.002594,371.1,374.77,359.01,361.82,23930429,002594,比亚迪,SZ
2025-03-03,sz.002594,369.0,370.0,357.79,360.21,15207822,002594,比亚迪,SZ
2025-03-04,sz.002594,340.03,348.0,338.03,344.84,26345330,002594,比亚迪,SZ
2025-03-05,sz.002594,347.0,355.19,347.0,353.96,13906886,002594,比亚迪,SZ
2025-03-06,sz.002594,360.18,362.17,357.0,358.93,11460099,002594,比亚迪,SZ
2025-03-07,sz.002594,358.9,361.0,355.24,356.4,8758413,002594,比亚迪,SZ
2025-03-10,sz.002594,355.9,357.39,349.0,351.0,9917660,002594,比亚迪,SZ
2025-03-11,sz.002594,345.0,351.77,344.88,350.38,9536997,002594,比亚迪,SZ
2025-03-12,sz.002594,354.45,359.88,351.0,351.0,12951056,002594,比亚迪,SZ
2025-03-13,sz.002594,351.87,357.36,351.13,354.5,10221085,002594,比亚迪,SZ
2025-03-14,sz.002594,357.0,377.18,355.62,375.94,22469718,002594,比亚迪,SZ
2025-03-17,sz.002594,382.32,383.0,375.96,380.25,13306887,002594,比亚迪,SZ
2025-03-18,sz.002594,388.55,390.0,380.01,384.57,17333878,002594,比亚迪,SZ
2025-03-19,sz.002594,384.53,399.0,382.54,397.07,18835150,002594,比亚迪,SZ
2025-03-20,sz.002594,400.0,403.4,395.99,399.99,15941284,002594,比亚迪,SZ
2025-03-21,sz.002594,393.01,393.31,370.0,372.0,28210676,002594,比亚迪,SZ
2025-03-24,sz.002594,377.0,378.5,367.86,375.36,14789405,002594,比亚迪,SZ
2025-03-25,sz.002594,377.98,379.6,368.98,369.59,12308536,002594,比亚迪,SZ
2025-03-26,sz.002594,369.59,379.0,368.0,376.01,12020484,002594,比亚迪,SZ
2025-03-27,sz.002594,376.1,391.28,376.09,386.5,14439437,002594,比亚迪,SZ
2025-03-28,sz.002594,386.5,390.8,381.5,382.5,11493982,002594,比亚迪,SZ
2025-03-31,sz.002594,380.0,383.28,374.0,374.9,11578391,002594,比亚迪,SZ
2025-04-01,sz.002594,377.77,377.87,364.36,365.5,15407199,002594,比亚迪,SZ
2025-04-02,sz.002594,365.0,365.67,358.88,360.5,11710041,002594,比亚迪,SZ
2025-04-03,sz.002594,355.5,361.53,354.26,357.51,10102322,002594,比亚迪,SZ
2025-04-07,sz.002594,333.34,337.7,321.76,321.76,27349840,002594,比亚迪,SZ
2025-04-08,sz.002594,321.76,335.88,318.0,327.51,27464351,002594,比亚迪,SZ
2025-04-09,sz.002594,319.8,328.0,313.66,324.6,21193856,002594,比亚迪,SZ
2025-04-10,sz.002594,334.5,347.06,334.0,336.4,21089578,002594,比亚迪,SZ
2025-04-11,sz.002594,337.0,357.55,336.4,354.98,18994493,002594,比亚迪,SZ
2025-04-14,sz.002594,363.2,363.7,355.6,359.0,14206917,002594,比亚迪,SZ
2025-04-15,sz.002594,364.6,365.0,357.33,359.97,11651557,002594,比亚迪,SZ
2025-04-16,sz.002594,356.62,357.0,348.1,352.15,13182793,002594,比亚迪,SZ
2025-04-17,sz.002594,349.94,353.45,346.67,349.68,8528864,002594,比亚迪,SZ
2025-04-18,sz.002594,347.9,347.9,344.0,346.0,7386013,002594,比亚迪,SZ
2025-04-21,sz.002594,346.0,349.87,345.24,348.76,7495341,002594,比亚迪,SZ
2025-04-22,sz.002594,348.76,356.93,346.78,354.84,11212206,002594,比亚迪,SZ
2025-04-23,sz.002594,377.0,378.0,367.23,371.99,24792689,002594,比亚迪,SZ
2025-04-24,sz.002594,372.48,374.6,363.35,366.0,15089211,002594,比亚迪,SZ
2025-04-25,sz.002594,370.0,375.3,368.1,370.83,13386942,002594,比亚迪,SZ
2025-04-28,sz.002594,367.13,367.13,356.56,360.0,17978320,002594,比亚迪,SZ
2025-04-29,sz.002594,359.1,360.63,353.0,355.0,11898307,002594,比亚迪,SZ
2025-04-30,sz.002594,354.9,354.93,349.3,353.09,13047947,002594,比亚迪,SZ
2025-05-06,sz.002594,360.0,362.3,355.92,359.96,14829353,002594,比亚迪,SZ
2025-05-07,sz.002594,365.0,365.68,358.14,359.2,10883990,002594,比亚迪,SZ
2025-05-08,sz.002594,356.52,361.98,355.7,359.28,8338169,002594,比亚迪,SZ
2025-05-09,sz.002594,360.75,366.0,359.3,363.22,14372616,002594,比亚迪,SZ
2025-05-12,sz.002594,365.0,370.28,360.58,370.28,16137017,002594,比亚迪,SZ
2025-05-13,sz.002594,376.0,376.58,366.03,366.5,13177107,002594,比亚迪,SZ
2025-05-14,sz.002594,366.5,373.1,363.36,373.1,13569307,002594,比亚迪,SZ
2025-05-15,sz.002594,373.0,385.0,369.28,376.8,20880137,002594,比亚迪,SZ
2025-05-16,sz.002594,375.03,390.99,373.58,389.17,22932794,002594,比亚迪,SZ
2025-05-19,sz.002594,388.0,388.0,377.0,382.81,16137281,002594,比亚迪,SZ
2025-05-20,sz.002594,383.5,394.8,381.5,394.8,17209991,002594,比亚迪,SZ
2025-05-21,sz.002594,393.94,404.0,391.01,400.0,19947886,002594,比亚迪,SZ
2025-05-22,sz.002594,399.98,405.56,398.0,398.8,14636280,002594,比亚迪,SZ
2025-05-23,sz.002594,399.0,416.98,398.13,405.0,23557418,002594,比亚迪,SZ
2025-05-26,sz.002594,401.81,403.0,380.0,381.0,30955063,002594,比亚迪,SZ
2025-05-27,sz.002594,375.88,381.0,368.88,372.41,23027544,002594,比亚迪,SZ
2025-05-28,sz.002594,372.41,372.95,362.07,362.88,17775388,002594,比亚迪,SZ
2025-05-29,sz.002594,359.59,366.0,355.08,361.13,19206113,002594,比亚迪,SZ
2025-05-30,sz.002594,357.02,358.8,351.3,352.3,19055991,002594,比亚迪,SZ
2025-06-03,sz.002594,351.25,357.99,349.0,356.0,18189270,002594,比亚迪,SZ
2025-06-04,sz.002594,359.5,364.32,358.15,360.52,14690410,002594,比亚迪,SZ
2025-06-05,sz.002594,362.39,362.74,356.03,360.75,10861275,002594,比亚迪,SZ
2025-06-06,sz.002594,361.0,362.38,357.5,359.96,8969768,002594,比亚迪,SZ
2025-06-09,sz.002594,356.12,356.41,345.11,348.14,25509134,002594,比亚迪,SZ
2025-06-10,sz.002594,349.6,355.0,348.23,353.13,17178588,002594,比亚迪,SZ
2025-06-11,sz.002594,354.01,365.98,354.01,361.99,20310674,002594,比亚迪,SZ
2025-06-12,sz.002594,359.89,359.89,353.01,353.24,14404696,002594,比亚迪,SZ
2025-06-13,sz.002594,349.5,349.91,341.49,346.0,21023987,002594,比亚迪,SZ
2025-06-16,sz.002594,345.99,347.04,340.8,344.43,10228405,002594,比亚迪,SZ
2025-06-17,sz.002594,344.0,346.4,342.4,343.74,7004530,002594,比亚迪,SZ
2025-06-18,sz.002594,342.82,349.2,341.97,346.95,10289697,002594,比亚迪,SZ
2025-06-19,sz.002594,344.03,345.29,340.35,340.5,10038121,002594,比亚迪,SZ
2025-06-20,sz.002594,340.03,342.97,339.8,340.25,7353816,002594,比亚迪,SZ
2025-06-23,sz.002594,336.85,339.71,333.6,338.2,9459334,002594,比亚迪,SZ
2025-06-24,sz.002594,341.23,346.2,341.23,343.38,14471259,002594,比亚迪,SZ
2025-06-25,sz.002594,345.99,349.73,343.02,349.27,12573827,002594,比亚迪,SZ
2025-06-26,sz.002594,344.31,344.31,336.83,337.44,20493214,002594,比亚迪,SZ
2025-06-27,sz.002594,334.0,336.72,333.44,334.24,13861749,002594,比亚迪,SZ
2025-06-30,sz.002594,334.24,334.24,328.59,331.91,14400344,002594,比亚迪,SZ
2025-07-01,sz.002594,330.3,333.35,328.79,331.34,8851804,002594,比亚迪,SZ
2025-07-02,sz.002594,332.0,333.86,328.93,330.66,9327011,002594,比亚迪,SZ
2025-07-03,sz.002594,330.98,335.25,330.67,334.56,12349781,002594,比亚迪,SZ
2025-07-04,sz.002594,332.55,334.99,329.77,331.0,10410355,002594,比亚迪,SZ
2025-07-07,sz.002594,329.2,330.49,328.44,328.59,8820772,002594,比亚迪,SZ
2025-07-08,sz.002594,327.0,329.78,325.72,326.88,11691814,002594,比亚迪,SZ
2025-07-09,sz.002594,326.9,328.21,325.78,325.8,12163311,002594,比亚迪,SZ
2025-07-10,sz.002594,325.81,326.09,318.85,321.23,21002206,002594,比亚迪,SZ
2025-07-11,sz.002594,319.9,326.85,319.02,323.91,16826983,002594,比亚迪,SZ
2025-07-14,sz.002594,323.91,323.91,317.56,318.49,17230914,002594,比亚迪,SZ
2025-07-15,sz.002594,318.2,325.0,318.0,323.05,16279094,002594,比亚迪,SZ
2025-07-16,sz.002594,323.06,325.91,323.06,323.72,11075835,002594,比亚迪,SZ
2025-07-17,sz.002594,325.0,328.72,324.1,328.02,15689135,002594,比亚迪,SZ
2025-07-18,sz.002594,329.13,329.5,325.25,329.11,13686649,002594,比亚迪,SZ
2025-07-21,sz.002594,327.99,334.12,327.26,334.12,15394503,002594,比亚迪,SZ
2025-07-22,sz.002594,335.0,342.01,333.21,341.69,21416417,002594,比亚迪,SZ
2025-07-23,sz.002594,342.09,343.0,337.0,338.07,15890735,002594,比亚迪,SZ
2025-07-24,sz.002594,338.08,346.54,337.63,342.72,18906327,002594,比亚迪,SZ
2025-07-25,sz.002594,341.0,341.4,335.0,337.93,15704076,002594,比亚迪,SZ
2025-07-28,sz.002594,337.93,339.1,335.53,337.0,11705670,002594,比亚迪,SZ
2025-07-29,sz.002594,112.01,112.5,109.77,111.42,38735984,002594,比亚迪,SZ
2025-07-30,sz.002594,108.05,111.16,107.12,108.7,52483427,002594,比亚迪,SZ
2025-07-31,sz.002594,108.2,108.2,105.0,105.24,59949943,002594,比亚迪,SZ
2025-08-01,sz.002594,104.95,106.24,104.36,105.8,36233692,002594,比亚迪,SZ
2025-08-04,sz.002594,104.0,105.14,102.57,104.88,41293694,002594,比亚迪,SZ
2025-08-05,sz.002594,104.88,105.21,103.78,104.86,33834986,002594,比亚迪,SZ
2025-08-06,sz.002594,104.86,105.0,103.9,104.35,30561960,002594,比亚迪,SZ
2025-08-07,sz.002594,104.27,106.43,104.16,105.33,42876298,002594,比亚迪,SZ
2025-08-08,sz.002594,105.0,105.03,103.91,103.93,32661461,002594,比亚迪,SZ
2025-08-11,sz.002594,103.88,105.66,103.23,105.52,35669790,002594,比亚迪,SZ
2025-08-12,sz.002594,105.4,106.43,104.7,105.67,31219504,002594,比亚迪,SZ
2025-08-13,sz.002594,106.29,107.65,105.84,106.83,45983014,002594,比亚迪,SZ
2025-08-14,sz.002594,107.37,107.5,105.79,106.37,41954793,002594,比亚迪,SZ
2025-08-15,sz.002594,105.85,106.64,105.32,106.07,36135346,002594,比亚迪,SZ
2025-08-18,sz.002594,105.66,109.49,105.66,108.37,61925173,002594,比亚迪,SZ
2025-08-19,sz.002594,108.67,108.92,107.18,107.63,38973519,002594,比亚迪,SZ
2025-08-20,sz.002594,107.18,108.26,106.01,108.25,38505345,002594,比亚迪,SZ
2025-08-21,sz.002594,107.8,108.83,107.0,107.1,44946378,002594,比亚迪,SZ
2025-08-22,sz.002594,107.11,110.97,107.11,110.66,76312005,002594,比亚迪,SZ
2025-08-25,sz.002594,111.31,112.49,110.31,111.61,61162758,002594,比亚迪,SZ
2025-08-26,sz.002594,111.75,114.69,110.71,113.75,69291585,002594,比亚迪,SZ
2025-08-27,sz.002594,113.96,114.06,110.66,110.68,68974693,002594,比亚迪,SZ
2025-08-28,sz.002594,109.39,110.19,107.11,109.32,76252199,002594,比亚迪,SZ
2025-08-29,sz.002594,108.88,116.59,108.12,114.06,114490194,002594,比亚迪,SZ
2025-09-01,sz.002594,108.5,111.48,108.5,109.7,132986738,002594,比亚迪,SZ
2025-09-02,sz.002594,108.79,111.1,108.6,110.02,77322410,002594,比亚迪,SZ
2025-09-03,sz.002594,110.5,110.73,107.01,107.21,73522327,002594,比亚迪,SZ
2025-09-04,sz.002594,106.59,107.09,103.71,104.0,81574074,002594,比亚迪,SZ
2025-09-05,sz.002594,103.86,107.5,103.11,107.26,78752385,002594,比亚迪,SZ
2025-09-08,sz.002594,106.15,107.13,105.51,106.25,55592345,002594,比亚迪,SZ
2025-09-09,sz.002594,106.0,107.2,105.27,105.49,38163622,002594,比亚迪,SZ
2025-09-10,sz.002594,105.52,106.45,105.02,105.2,32236895,002594,比亚迪,SZ
2025-09-11,sz.002594,105.25,106.6,104.89,106.59,53778149,002594,比亚迪,SZ
2025-09-12,sz.002594,106.6,107.58,105.9,105.91,45591018,002594,比亚迪,SZ
2025-09-15,sz.002594,106.0,110.85,106.0,108.7,97480407,002594,比亚迪,SZ
2025-09-16,sz.002594,109.0,109.0,107.22,107.8,53316021,002594,比亚迪,SZ
2025-09-17,sz.002594,108.2,112.0,108.2,110.99,98123971,002594,比亚迪,SZ
2025-09-18,sz.002594,110.99,112.8,108.56,109.71,93401380,002594,比亚迪,SZ
2025-09-19,sz.002594,109.8,110.8,109.0,109.09,47297748,002594,比亚迪,SZ
2025-09-22,sz.002594,108.87,108.91,107.15,107.99,49155923,002594,比亚迪,SZ
2025-09-23,sz.002594,107.45,107.69,104.64,105.6,65096262,002594,比亚迪,SZ
2025-09-24,sz.002594,105.0,105.83,104.0,105.71,54816227,002594,比亚迪,SZ
2025-09-25,sz.002594,105.34,108.8,104.87,107.5,69348204,002594,比亚迪,SZ
2025-09-26,sz.002594,107.45,111.23,107.0,107.29,75661207,002594,比亚迪,SZ
2025-09-29,sz.002594,107.0,109.14,106.39,108.61,61398368,002594,比亚迪,SZ
2025-09-30,sz.002594,108.19,109.98,107.76,109.21,56775550,002594,比亚迪,SZ
